"siteID","monthyear","sitemonthyear","plotID","easting","northing","mean.max.canopy.ht.aop","max.canopy.ht.aop","rumple.aop","deepgaps.aop","deepgap.fraction.aop","cover.fraction.aop","top.rugosity.aop","vert.sd.aop","sd.sd.aop","entropy.aop","GFP.AOP.aop","VAI.AOP.aop","VCI.AOP.aop"
"BART","2016-07","BART2016-07","BART_004","316774.55","4879032.785","19.0082374603175","26.31","1.790644097565","106","0.0630577037477692","0.936942296252231","2.65160733028986","13.613042284395","1.60089107267027","0.629438370821763","0.907988069959634","13.2949263433378",NA
"BART","2016-07","BART2016-07","BART_002","317882.48","4878280.117","19.0700114431024","24.707","1.75918004059595","108","0.0642474717430101","0.93575252825699","2.66370339106931","19.7711653427026","1.41296030215481","0.674007050595531","0.924064614806142","12.9740811873174",NA
"BART","2018-06","BART2018-06","BART_040","316443.143","4881730.835","3.16441150442478","10.562","1.44906705556811","99","0.0588935157644259","0.941106484235574","2.61454892121443","4.98787929521821","1.7359823928833","0.527968893015543","0.819695043205254","15.6291668656545",NA
"BART","2018-06","BART2018-06","BART_071","316559.305","4881970.375","17.4589774718398","29.336","2.41813752281509","83","0.0493753718024985","0.950624628197501","3.86778839150306","7.87656528608466","2.29106330034119","0.607899299684719","0.879123737738004","10.4242366244577",NA
"BART","2018-06","BART2018-06","BART_019","316921.113","4882118.35","15.3600760050251","24.989","2.39689780289903","89","0.0529446757882213","0.947055324211779","3.24628439848603","6.29127708910815","2.32836073084807","0.578117302589527","0.846242116784219","14.5566303942839",NA
"BART","2018-06","BART2018-06","BART_029","316713.177","4880832.731","12.540859922179","45.95","2.4113898240004","139","0.0826888756692445","0.917311124330755","9.90427663276137","6.02221836506318","1.77989960129039","0.541366883471222","0.872230191019014","8.42489441165758",NA
"BART","2018-06","BART2018-06","BART_005","317193.825","4880470.942","10.5788604651163","17.63","2.54816287339496","1595","0.94883997620464","0.0511600237953599","4.16856543292009","5.44367357007239","1.86534725414021","0.528898416307163","0.831823311136509","14.8783754097579",NA
"BART","2018-06","BART2018-06","BART_013","317521.947","4879030.504","24.4972392559333","467.751","4.50701475059587","122","0.0725758477096966","0.927424152290303","32.9370808620555","13.2896659352676","3.59711601166979","0.644139884989452","0.908744128797304","11.6147116679124",NA
"BART","2018-06","BART2018-06","BART_079","314068.229","4879478.52","17.1047821656051","25.306","1.99649275020091","111","0.0660321237358715","0.933967876264128","3.10726597576852","8.0388917867022","1.88988259467129","0.539001846638988","0.869518546022418","11.1968794874639",NA
"BART","2018-06","BART2018-06","BART_015","317882.785","4879151.529","18.301899047619","25.312","1.69858158133918","106","0.0630577037477692","0.936942296252231","2.34280388532103","10.4234550577301","2.36730100291871","0.603152054491378","0.878649615379381","12.7889715731592",NA
"BART","2018-06","BART2018-06","BART_004","316774.55","4879032.785","19.2582446808511","29.604","1.8742180783602","83","0.0493753718024985","0.950624628197501","2.68788516417848","13.6424206518127","1.76607465443943","0.629292821519514","0.91126152140089","11.9866704485668",NA
"BART","2018-06","BART2018-06","BART_012","314433.816","4879601.245","21.3701676118463","35.47","2.10252424589838","94","0.0559190957763236","0.944080904223676","3.32908700580072","9.87600437952607","1.9787608693511","0.573000331003896","0.873860803259049","13.9469504280887",NA
"BART","2018-06","BART2018-06","BART_080","314164.112","4879750.8","18.738492481203","27.331","2.16013883527055","85","0.0505651397977394","0.949434860202261","3.05695077088549","19.1644813295136","2.16319592090764","0.656931118158821","0.921953812066152","13.5960891484333",NA
"BART","2018-06","BART2018-06","BART_001","315210.079","4879688.618","14.6312201892744","24.826","2.30213491261558","96","0.0571088637715645","0.942891136228435","4.98162068676087","9.49228301867594","2.05318540571302","0.581445546834648","0.869818481277519","14.0245532733505",NA
"BART","2018-06","BART2018-06","BART_036","316921.313","4881308.67","15.7799667711599","25.647","1.98337844071174","86","0.0511600237953599","0.94883997620464","2.75749546789879","5.52236996483518","1.7211046642941","0.5390522778727","0.832296899952966","10.8322587588349",NA
"BART","2018-06","BART2018-06","BART_002","317882.48","4878280.117","19.3620083601286","38.715","2.04663245564916","126","0.0749553837001785","0.925044616299821","3.42858531512953","20.992690113118","1.57741156677978","0.682017892065513","0.921077523293036","14.6750300922757",NA
"BART","2018-06","BART2018-06","BART_025","314729.242","4881070.195","18.8978761785041","30.248","2.31503794219598","90","0.0535395597858418","0.946460440214158","3.5697671904611","29.0130291721171","2.05655873591441","0.724699893486591","0.94634017535099","12.3358151573851",NA
"BART","2018-06","BART2018-06","BART_006","314911.395","4881190.079","20.1578976130653","57.092","2.6605593189402","89","0.0529446757882213","0.947055324211779","5.65564655576534","22.2572225349535","1.88214985160361","0.713020446919024","0.928537961774837","15.6898952222922",NA
"BART","2018-06","BART2018-06","BART_011","316051.378","4879990.249","17.4625888261142","53.189","2.82090190920966","88","0.0523497917906008","0.947650208209399","6.87463411450692","9.68336500037893","3.6887552678448","0.607546082669646","0.892292524305121","11.5141636160717",NA
"BART","2018-06","BART2018-06","BART_024","318662.201","4880226.054","21.0272972465582","27.639","2.12383478521359","83","0.0493753718024985","0.950624628197501","2.88106679237421","20.9334846885626","3.06792890632091","0.704967172637936","0.925838506665897","16.9188684355394",NA
"BART","2018-06","BART2018-06","BART_003","318721.132","4880499.227","19.6814921630094","25.536","1.87690603041725","86","0.0511600237953599","0.94883997620464","2.59856551570869","11.028120511791","1.66418690244295","0.612741905356389","0.893791995316378","11.2506633291427",NA
"BART","2018-06","BART2018-06","BART_007","315871.695","4879961.157","20.4031304347826","28.3","1.91652737447642","94","0.0559190957763236","0.944080904223676","2.96012292355782","10.1606996441301","2.57558600923749","0.61091389258935","0.891687929032297","12.8212417571447",NA
"BART","2018-06","BART2018-06","BART_016","316680.814","4880109.495","34.2088403846154","116.334","7.39161920887607","121","0.0719809637120761","0.928019036287924","21.9567875988461","7.64413956245497","2.82166426317829","0.583681687989828","0.868117675083549","10.676344826556",NA
"BART","2018-06","BART2018-06","BART_023","318663.202","4879841.849","15.7456882057716","28.762","2.63768030167174","87","0.0517549077929804","0.94824509220702","3.98561560712493","21.2305265268896","2.1914742582685","0.694178501281918","0.922811367247701","15.2236847991608",NA
"BART","2018-06","BART2018-06","BART_031","315361.608","4880624.609","22.1665705329154","30.972","2.29429683872124","86","0.0511600237953599","0.94883997620464","3.17775306171105","19.7671903057637","2.94937049986224","0.70138243751936","0.930598870385778","12.6539795452401",NA
"BART","2018-06","BART2018-06","BART_028","315241.884","4880465.593","18.2340793147208","26.86","2.54990359181688","105","0.0624628197501487","0.937537180249851","4.30817684587024","19.6266746291276","2.97151260537168","0.679358547284588","0.929799920682547","10.6942013973861",NA
"BART","2018-06","BART2018-06","BART_010","318422.209","4879932.269","15.9063222361809","22.124","1.56322029310012","89","0.0529446757882213","0.947055324211779","2.45585332287785","13.9917295412316","1.23259632134378","0.644984504681821","0.90155803818282","14.6430526493352",NA
"BART","2018-06","BART2018-06","BART_030","315118.02","4880438.49","19.0873211538462","28.96","2.0177748620135","121","0.0719809637120761","0.928019036287924","3.55893759544555","19.2227212993365","2.48991687271414","0.675618528765768","0.922925262849855","13.6399773121817",NA
"BART","2018-06","BART2018-06","BART_068","315002.619","4880291.05","16.0521477987421","23.795","1.88958843065335","91","0.0541344437834622","0.945865556216538","2.46683952736834","15.9191399487657","2.40503272445662","0.647429002488726","0.912861737214776","15.691734886734",NA
"BART","2018-06","BART2018-06","BART_018","317551.944","4880890.032","13.79164625","37.075","2.64454367049763","81","0.0481856038072576","0.951814396192742","7.62431680925352","5.71727302111479","2.20429585651259","0.534412989035422","0.844775959723708","9.26327221219355",NA
"BART","2018-06","BART2018-06","BART_026","314672.622","4881280.215","19.325846875","27.545","2.25796056407232","81","0.0481856038072576","0.951814396192742","3.04821446905128","20.9240697294345","2.41973035591299","0.693509298250038","0.935427350620447","12.5522874988835",NA
"BART","2018-06","BART2018-06","BART_066","314940.563","4880772.839","19.3608143036386","56.75","2.76021686038542","87","0.0517549077929804","0.94824509220702","5.15365782124717","18.6312213774962","2.3458516134218","0.672163440624929","0.921731780392607","11.9151478152763",NA
"BART","2018-06","BART2018-06","BART_062","315303.699","4880828.963","20.2460946115288","27.912","1.94829104439137","85","0.0505651397977394","0.949434860202261","2.90895805913202","18.2010999659571","1.87657706732874","0.697568382423267","0.921440725553014","13.0376389456504",NA
"BART","2018-06","BART2018-06","BART_081","318753.657","4881102.401","18.4138659534298","23.51","1.67431902926688","92","0.0547293277810827","0.945270672218917","2.40075545840534","21.3405989804377","1.10883983228759","0.707421740149908","0.928164014558322","11.5708735724482",NA
"BART","2018-06","BART2018-06","BART_027","318841.789","4880795.293","21.6419122807018","27.651","1.75399633610548","85","0.0505651397977394","0.949434860202261","1.73084275153609","17.4148897215936","2.48764745021099","0.685647283616604","0.924485524273658","13.0428568818227",NA
"BART","2019-07","BART2019-07","BART_036","316921.313","4881308.67","14.9961337939698","25.872","2.22648253746242","89","0.0529446757882213","0.947055324211779","3.73239783962679","5.38708863297669","1.58474733583201","0.534497820047968","0.831302640843269","10.5432153513605",NA
"BART","2019-07","BART2019-07","BART_068","315002.619","4880291.05","16.4690996865204","30.401","1.9209481842726","86","0.0511600237953599","0.94883997620464","2.62635307556111","15.2306531600805","2.09977802780851","0.6417044768083","0.915030711995805","13.5951634622203",NA
"BART","2019-07","BART2019-07","BART_024","318662.201","4880226.054","20.8937857142857","27.714","2.10765760894169","85","0.0505651397977394","0.949434860202261","2.90710232041947","20.49209120877","3.44745275692684","0.700876501853326","0.933478082086377","13.1541295915307",NA
"BART","2019-07","BART2019-07","BART_023","318663.202","4879841.849","15.6306142767689","23.459","2.5969796859032","84","0.049970255800119","0.950029744199881","4.09166174384708","21.9892039515486","2.30385311841883","0.698688636697174","0.925017536861517","14.5495692137734",NA
"BART","2019-07","BART2019-07","BART_004","316774.55","4879032.785","19.4989139447236","25.714","1.80213917391422","89","0.0529446757882213","0.947055324211779","2.5840837280398","12.6211226036944","1.48171552025093","0.617947735894766","0.912813164542765","10.5259845627592",NA
"BART","2019-07","BART2019-07","BART_026","314672.622","4881280.215","19.4019178683386","27.459","2.33562314632076","86","0.0511600237953599","0.94883997620464","3.31080277466026","21.1513472949431","2.12638145562258","0.694792568659269","0.933777899806625","12.6553419956558",NA
"BART","2019-07","BART2019-07","BART_025","314729.242","4881070.195","17.8445193992491","28.329","2.68028417363573","83","0.0493753718024985","0.950624628197501","3.95993466996852","29.9834926660128","1.75843638028157","0.734481508683131","0.938746989126845","18.9963234408858",NA
"GRSM","2015-08","GRSM2015-08","GRSM_027","273791.838","3938149.247","5.52528562421185","18.879","2.35201127885709","95","0.0565139797739441","0.943486020226056","2.88656149166811","14.5732982357656","0.909448681850357","0.531212264328953","0.900899618591813","15.8556849742811",NA
"GRSM","2016-07","GRSM2016-07","GRSM_019","260861.248","3951533.798","21.8117584480601","29.932","1.78209726393943","83","0.0493753718024985","0.950624628197501","3.30740092911703","9.50518057897948","3.10849533874289","0.569564333869826","0.890684711691413","13.754820406846",NA
"GRSM","2016-07","GRSM2016-07","GRSM_026","260712.995","3952071.16","19.3986910569106","30.579","2.74725733250913","41","0.025","0.975","4.91798339850785","11.2253850783928","2.8353987475495","0.598352673132049","0.892637426289775","13.8061325449011",NA
"GRSM","2016-07","GRSM2016-07","GRSM_013","261255.041","3952039.441","20.7456925996205","32.862","2.38327122545777","100","0.0594883997620464","0.940511600237954","4.2080934988803","10.6376528819716","2.89267779708696","0.586715192457886","0.902880970808034","10.726710524174",NA
"GRSM","2016-07","GRSM2016-07","GRSM_006","260592.942","3951559.444","21.8683506900878","35.513","3.28995570271311","87","0.0517549077929804","0.94824509220702","6.27189032993339","9.81798295388574","3.29172921639567","0.57924494471412","0.899060660145116","10.4205846855676",NA
"GRSM","2016-07","GRSM2016-07","GRSM_002","265813.653","3950479.575","17.7190119122257","31.134","2.59451116580261","86","0.0511600237953599","0.94883997620464","5.12251793216516","19.7563714776442","3.76742675650427","0.655504434730432","0.930196182060825","14.2062843065026",NA
"GRSM","2016-07","GRSM2016-07","GRSM_004","270492.519","3952550.286","15.6811371681416","29.555","3.10049274823806","99","0.0588935157644259","0.941106484235574","5.68758496381183","7.87715866674696","2.28987377035831","0.558677711987744","0.891231303096031","9.91396276970583",NA
"GRSM","2016-07","GRSM2016-07","GRSM_001","270858.316","3951920.378","23.7157407407407","36.928","3.37469947766765","88","0.0523497917906008","0.947650208209399","7.39088352287446","22.2973192884098","2.94417076268212","0.706370467498938","0.932153809952339","15.765715878085",NA
"GRSM","2016-07","GRSM2016-07","GRSM_014","271513.228","3949672.179","23.8778573224387","61.528","3.11987605147259","90","0.0535395597858418","0.946460440214158","7.0516304779724","13.3834528559855","5.75929414254874","0.618504653234948","0.890904555806824","16.183054676624",NA
